nohup: 忽略输入
2023-08-26 20:01:49.166119: I tensorflow/core/platform/cpu_feature_guard.cc:182] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-08-26 20:01:49.625335: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Could not find TensorRT
/home/yanglj/Desktop/restoration/ECSC-Net/core/ECSCNet.py:53: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  z = F.conv2d(z, D, stride=stride)
Iter 265.377K-> avg_loss: 0.0024, avg_psnr: 27.6206, cur_loss: 0.0001, cur_psnr: 38.3295, LR= 1.40000e-04, index: [2471],
Iter 265.577K-> avg_loss: 0.0024, avg_psnr: 27.5788, cur_loss: 0.0021, cur_psnr: 26.7473, LR= 1.40000e-04, index: [3228],
Iter 265.777K-> avg_loss: 0.0024, avg_psnr: 27.6030, cur_loss: 0.0008, cur_psnr: 31.0724, LR= 1.40000e-04, index: [1395],
Iter 265.977K-> avg_loss: 0.0024, avg_psnr: 27.5814, cur_loss: 0.0007, cur_psnr: 31.5412, LR= 1.40000e-04, index: [3182],
Iter 266.177K-> avg_loss: 0.0024, avg_psnr: 27.5778, cur_loss: 0.0017, cur_psnr: 27.5793, LR= 1.40000e-04, index: [3364],
Iter 266.377K-> avg_loss: 0.0024, avg_psnr: 27.5760, cur_loss: 0.0017, cur_psnr: 27.7554, LR= 1.40000e-04, index: [1539],
Iter 266.577K-> avg_loss: 0.0024, avg_psnr: 27.5457, cur_loss: 0.0031, cur_psnr: 25.1114, LR= 1.40000e-04, index: [1723],
Iter 266.777K-> avg_loss: 0.0024, avg_psnr: 27.5557, cur_loss: 0.0063, cur_psnr: 22.0220, LR= 1.40000e-04, index: [4762],
Iter 266.977K-> avg_loss: 0.0024, avg_psnr: 27.5655, cur_loss: 0.0025, cur_psnr: 25.9605, LR= 1.40000e-04, index: [4739],
Iter 267.177K-> avg_loss: 0.0024, avg_psnr: 27.5705, cur_loss: 0.0017, cur_psnr: 27.8237, LR= 1.40000e-04, index: [2706],
Iter 267.377K-> avg_loss: 0.0024, avg_psnr: 27.5619, cur_loss: 0.0018, cur_psnr: 27.3444, LR= 1.40000e-04, index: [3112],
Iter 267.577K-> avg_loss: 0.0024, avg_psnr: 27.5910, cur_loss: 0.0003, cur_psnr: 34.8737, LR= 1.40000e-04, index: [3132],
Iter 267.777K-> avg_loss: 0.0024, avg_psnr: 27.5847, cur_loss: 0.0013, cur_psnr: 29.0257, LR= 1.40000e-04, index: [964],
Iter 267.977K-> avg_loss: 0.0024, avg_psnr: 27.5863, cur_loss: 0.0020, cur_psnr: 26.9798, LR= 1.40000e-04, index: [485],
Iter 268.177K-> avg_loss: 0.0024, avg_psnr: 27.5997, cur_loss: 0.0023, cur_psnr: 26.3538, LR= 1.40000e-04, index: [197],
Iter 268.377K-> avg_loss: 0.0024, avg_psnr: 27.6051, cur_loss: 0.0019, cur_psnr: 27.2466, LR= 1.40000e-04, index: [3661],
Iter 268.577K-> avg_loss: 0.0024, avg_psnr: 27.5994, cur_loss: 0.0033, cur_psnr: 24.7687, LR= 1.40000e-04, index: [2436],
Iter 268.777K-> avg_loss: 0.0024, avg_psnr: 27.6028, cur_loss: 0.0032, cur_psnr: 25.0114, LR= 1.40000e-04, index: [2293],
Iter 268.977K-> avg_loss: 0.0024, avg_psnr: 27.6020, cur_loss: 0.0032, cur_psnr: 24.9797, LR= 1.40000e-04, index: [821],
training epoch   52 consumed time : 3.62min
test-> epoch:   52, avg_loss: 0.0028, avg_psnr: 26.2565, Time consumed:0.12min
-----------------------------------------------------------

Iter 269.153K-> avg_loss: 0.0021, avg_psnr: 26.8087, cur_loss: 0.0021, cur_psnr: 26.8087, LR= 1.40000e-04, index: [3106],
Iter 269.353K-> avg_loss: 0.0022, avg_psnr: 27.8243, cur_loss: 0.0011, cur_psnr: 29.6422, LR= 1.40000e-04, index: [2017],
Iter 269.553K-> avg_loss: 0.0023, avg_psnr: 27.6883, cur_loss: 0.0004, cur_psnr: 33.6622, LR= 1.40000e-04, index: [3797],
Iter 269.753K-> avg_loss: 0.0023, avg_psnr: 27.6718, cur_loss: 0.0017, cur_psnr: 27.5793, LR= 1.40000e-04, index: [1060],
Iter 269.953K-> avg_loss: 0.0023, avg_psnr: 27.7369, cur_loss: 0.0011, cur_psnr: 29.5063, LR= 1.40000e-04, index: [4337],
Iter 270.153K-> avg_loss: 0.0023, avg_psnr: 27.6993, cur_loss: 0.0010, cur_psnr: 30.1272, LR= 1.40000e-04, index: [2226],
Iter 270.353K-> avg_loss: 0.0023, avg_psnr: 27.6323, cur_loss: 0.0059, cur_psnr: 22.2771, LR= 1.40000e-04, index: [429],
Iter 270.553K-> avg_loss: 0.0024, avg_psnr: 27.6161, cur_loss: 0.0046, cur_psnr: 23.4141, LR= 1.40000e-04, index: [228],
Iter 270.753K-> avg_loss: 0.0024, avg_psnr: 27.5720, cur_loss: 0.0024, cur_psnr: 26.1418, LR= 1.40000e-04, index: [1388],
Iter 270.953K-> avg_loss: 0.0024, avg_psnr: 27.5917, cur_loss: 0.0033, cur_psnr: 24.7986, LR= 1.40000e-04, index: [3999],
Iter 271.153K-> avg_loss: 0.0024, avg_psnr: 27.5963, cur_loss: 0.0011, cur_psnr: 29.6236, LR= 1.40000e-04, index: [2159],
Iter 271.353K-> avg_loss: 0.0023, avg_psnr: 27.6004, cur_loss: 0.0016, cur_psnr: 27.9109, LR= 1.40000e-04, index: [5166],
Iter 271.553K-> avg_loss: 0.0023, avg_psnr: 27.6189, cur_loss: 0.0021, cur_psnr: 26.7070, LR= 1.40000e-04, index: [4364],
Iter 271.753K-> avg_loss: 0.0024, avg_psnr: 27.5798, cur_loss: 0.0016, cur_psnr: 28.0594, LR= 1.40000e-04, index: [4409],
Iter 271.953K-> avg_loss: 0.0024, avg_psnr: 27.5799, cur_loss: 0.0003, cur_psnr: 34.5758, LR= 1.40000e-04, index: [4830],
Iter 272.153K-> avg_loss: 0.0024, avg_psnr: 27.5739, cur_loss: 0.0032, cur_psnr: 24.9222, LR= 1.40000e-04, index: [3164],
Iter 272.353K-> avg_loss: 0.0024, avg_psnr: 27.5901, cur_loss: 0.0026, cur_psnr: 25.8344, LR= 1.40000e-04, index: [3721],
Iter 272.553K-> avg_loss: 0.0024, avg_psnr: 27.5794, cur_loss: 0.0010, cur_psnr: 29.8623, LR= 1.40000e-04, index: [4269],
Iter 272.753K-> avg_loss: 0.0024, avg_psnr: 27.5855, cur_loss: 0.0020, cur_psnr: 27.0987, LR= 1.40000e-04, index: [4581],
Iter 272.953K-> avg_loss: 0.0023, avg_psnr: 27.5978, cur_loss: 0.0076, cur_psnr: 21.1845, LR= 1.40000e-04, index: [1521],
Iter 273.153K-> avg_loss: 0.0023, avg_psnr: 27.6083, cur_loss: 0.0011, cur_psnr: 29.4388, LR= 1.40000e-04, index: [1992],
Iter 273.353K-> avg_loss: 0.0023, avg_psnr: 27.6115, cur_loss: 0.0011, cur_psnr: 29.7771, LR= 1.40000e-04, index: [3273],
Iter 273.553K-> avg_loss: 0.0023, avg_psnr: 27.6175, cur_loss: 0.0031, cur_psnr: 25.0360, LR= 1.40000e-04, index: [801],
Iter 273.753K-> avg_loss: 0.0023, avg_psnr: 27.6129, cur_loss: 0.0040, cur_psnr: 23.9748, LR= 1.40000e-04, index: [3558],
Iter 273.953K-> avg_loss: 0.0023, avg_psnr: 27.6146, cur_loss: 0.0008, cur_psnr: 31.1501, LR= 1.40000e-04, index: [5170],
Iter 274.153K-> avg_loss: 0.0023, avg_psnr: 27.6201, cur_loss: 0.0016, cur_psnr: 27.9713, LR= 1.40000e-04, index: [2821],
training epoch   53 consumed time : 3.62min
test-> epoch:   53, avg_loss: 0.0028, avg_psnr: 26.2621, Time consumed:0.12min
-----------------------------------------------------------

Iter 274.329K-> avg_loss: 0.0012, avg_psnr: 29.3609, cur_loss: 0.0012, cur_psnr: 29.3609, LR= 1.40000e-04, index: [739],
Iter 274.529K-> avg_loss: 0.0022, avg_psnr: 27.9349, cur_loss: 0.0032, cur_psnr: 24.9067, LR= 1.40000e-04, index: [3127],
Iter 274.729K-> avg_loss: 0.0023, avg_psnr: 27.8159, cur_loss: 0.0005, cur_psnr: 32.7800, LR= 1.40000e-04, index: [4154],
Iter 274.929K-> avg_loss: 0.0023, avg_psnr: 27.6367, cur_loss: 0.0021, cur_psnr: 26.7968, LR= 1.40000e-04, index: [462],
Iter 275.129K-> avg_loss: 0.0023, avg_psnr: 27.6937, cur_loss: 0.0033, cur_psnr: 24.8489, LR= 1.40000e-04, index: [4962],
Iter 275.329K-> avg_loss: 0.0023, avg_psnr: 27.6852, cur_loss: 0.0026, cur_psnr: 25.8977, LR= 1.40000e-04, index: [3675],
Iter 275.529K-> avg_loss: 0.0023, avg_psnr: 27.7055, cur_loss: 0.0016, cur_psnr: 27.8385, LR= 1.40000e-04, index: [1137],
Iter 275.729K-> avg_loss: 0.0023, avg_psnr: 27.7329, cur_loss: 0.0014, cur_psnr: 28.5925, LR= 1.40000e-04, index: [2439],
Iter 275.929K-> avg_loss: 0.0023, avg_psnr: 27.7225, cur_loss: 0.0033, cur_psnr: 24.8745, LR= 1.40000e-04, index: [657],
Iter 276.129K-> avg_loss: 0.0023, avg_psnr: 27.7174, cur_loss: 0.0002, cur_psnr: 36.4556, LR= 1.40000e-04, index: [2257],
Iter 276.329K-> avg_loss: 0.0023, avg_psnr: 27.6877, cur_loss: 0.0019, cur_psnr: 27.1782, LR= 1.40000e-04, index: [2984],
Iter 276.529K-> avg_loss: 0.0023, avg_psnr: 27.6665, cur_loss: 0.0017, cur_psnr: 27.7794, LR= 1.40000e-04, index: [3918],
Iter 276.729K-> avg_loss: 0.0023, avg_psnr: 27.6734, cur_loss: 0.0039, cur_psnr: 24.0753, LR= 1.40000e-04, index: [4198],
Iter 276.929K-> avg_loss: 0.0023, avg_psnr: 27.6639, cur_loss: 0.0060, cur_psnr: 22.2434, LR= 1.40000e-04, index: [1325],
Iter 277.129K-> avg_loss: 0.0023, avg_psnr: 27.6821, cur_loss: 0.0005, cur_psnr: 32.7913, LR= 1.40000e-04, index: [3964],
Iter 277.329K-> avg_loss: 0.0023, avg_psnr: 27.6586, cur_loss: 0.0016, cur_psnr: 27.9814, LR= 1.40000e-04, index: [3571],
Iter 277.529K-> avg_loss: 0.0023, avg_psnr: 27.6650, cur_loss: 0.0069, cur_psnr: 21.6085, LR= 1.40000e-04, index: [4212],
Iter 277.729K-> avg_loss: 0.0023, avg_psnr: 27.6580, cur_loss: 0.0014, cur_psnr: 28.5055, LR= 1.40000e-04, index: [1166],
Iter 277.929K-> avg_loss: 0.0023, avg_psnr: 27.6612, cur_loss: 0.0044, cur_psnr: 23.5840, LR= 1.40000e-04, index: [3729],
Iter 278.129K-> avg_loss: 0.0023, avg_psnr: 27.6568, cur_loss: 0.0015, cur_psnr: 28.3860, LR= 1.40000e-04, index: [3985],
Iter 278.329K-> avg_loss: 0.0023, avg_psnr: 27.6763, cur_loss: 0.0027, cur_psnr: 25.7112, LR= 1.40000e-04, index: [4825],
Iter 278.529K-> avg_loss: 0.0023, avg_psnr: 27.6940, cur_loss: 0.0016, cur_psnr: 28.0838, LR= 1.40000e-04, index: [823],
Iter 278.729K-> avg_loss: 0.0023, avg_psnr: 27.7073, cur_loss: 0.0031, cur_psnr: 25.1197, LR= 1.40000e-04, index: [58],
Iter 278.929K-> avg_loss: 0.0023, avg_psnr: 27.7042, cur_loss: 0.0005, cur_psnr: 32.8394, LR= 1.40000e-04, index: [1784],
Iter 279.129K-> avg_loss: 0.0023, avg_psnr: 27.6982, cur_loss: 0.0022, cur_psnr: 26.5147, LR= 1.40000e-04, index: [975],
Iter 279.329K-> avg_loss: 0.0023, avg_psnr: 27.6960, cur_loss: 0.0026, cur_psnr: 25.7818, LR= 1.40000e-04, index: [406],
training epoch   54 consumed time : 3.61min
test-> epoch:   54, avg_loss: 0.0028, avg_psnr: 26.2378, Time consumed:0.12min
-----------------------------------------------------------

Iter 279.505K-> avg_loss: 0.0008, avg_psnr: 30.8715, cur_loss: 0.0008, cur_psnr: 30.8715, LR= 1.40000e-04, index: [1086],
Iter 279.705K-> avg_loss: 0.0023, avg_psnr: 27.6951, cur_loss: 0.0012, cur_psnr: 29.0663, LR= 1.40000e-04, index: [3920],
Iter 279.905K-> avg_loss: 0.0023, avg_psnr: 27.6678, cur_loss: 0.0010, cur_psnr: 29.9308, LR= 1.40000e-04, index: [2947],
Iter 280.105K-> avg_loss: 0.0023, avg_psnr: 27.6548, cur_loss: 0.0010, cur_psnr: 30.1206, LR= 1.40000e-04, index: [795],
Iter 280.305K-> avg_loss: 0.0023, avg_psnr: 27.6216, cur_loss: 0.0021, cur_psnr: 26.7128, LR= 1.40000e-04, index: [5000],
Iter 280.505K-> avg_loss: 0.0023, avg_psnr: 27.6847, cur_loss: 0.0014, cur_psnr: 28.5507, LR= 1.40000e-04, index: [1046],
Iter 280.705K-> avg_loss: 0.0023, avg_psnr: 27.6870, cur_loss: 0.0054, cur_psnr: 22.7104, LR= 1.40000e-04, index: [953],
Iter 280.905K-> avg_loss: 0.0023, avg_psnr: 27.6505, cur_loss: 0.0035, cur_psnr: 24.5888, LR= 1.40000e-04, index: [3309],
Iter 281.105K-> avg_loss: 0.0023, avg_psnr: 27.6544, cur_loss: 0.0001, cur_psnr: 41.7068, LR= 1.40000e-04, index: [776],
Iter 281.305K-> avg_loss: 0.0023, avg_psnr: 27.6436, cur_loss: 0.0012, cur_psnr: 29.0786, LR= 1.40000e-04, index: [4732],
Iter 281.505K-> avg_loss: 0.0023, avg_psnr: 27.6972, cur_loss: 0.0031, cur_psnr: 25.1230, LR= 1.40000e-04, index: [4830],
Iter 281.705K-> avg_loss: 0.0023, avg_psnr: 27.6653, cur_loss: 0.0016, cur_psnr: 27.9180, LR= 1.40000e-04, index: [1068],
Iter 281.905K-> avg_loss: 0.0023, avg_psnr: 27.6365, cur_loss: 0.0053, cur_psnr: 22.7822, LR= 1.40000e-04, index: [4756],
Iter 282.105K-> avg_loss: 0.0023, avg_psnr: 27.6513, cur_loss: 0.0019, cur_psnr: 27.1567, LR= 1.40000e-04, index: [1130],
Iter 282.305K-> avg_loss: 0.0023, avg_psnr: 27.6682, cur_loss: 0.0026, cur_psnr: 25.8668, LR= 1.40000e-04, index: [2489],
Iter 282.505K-> avg_loss: 0.0023, avg_psnr: 27.6647, cur_loss: 0.0005, cur_psnr: 32.6642, LR= 1.40000e-04, index: [683],
Iter 282.705K-> avg_loss: 0.0023, avg_psnr: 27.6493, cur_loss: 0.0066, cur_psnr: 21.7844, LR= 1.40000e-04, index: [2751],
Iter 282.905K-> avg_loss: 0.0023, avg_psnr: 27.6489, cur_loss: 0.0014, cur_psnr: 28.4214, LR= 1.40000e-04, index: [1371],
Iter 283.105K-> avg_loss: 0.0023, avg_psnr: 27.6665, cur_loss: 0.0010, cur_psnr: 29.8962, LR= 1.40000e-04, index: [4011],
Iter 283.305K-> avg_loss: 0.0023, avg_psnr: 27.6592, cur_loss: 0.0013, cur_psnr: 28.9680, LR= 1.40000e-04, index: [4370],
Iter 283.505K-> avg_loss: 0.0023, avg_psnr: 27.6405, cur_loss: 0.0042, cur_psnr: 23.7362, LR= 1.40000e-04, index: [898],
Iter 283.705K-> avg_loss: 0.0023, avg_psnr: 27.6390, cur_loss: 0.0014, cur_psnr: 28.4959, LR= 1.40000e-04, index: [1634],
Iter 283.905K-> avg_loss: 0.0023, avg_psnr: 27.6454, cur_loss: 0.0019, cur_psnr: 27.2427, LR= 1.40000e-04, index: [1564],
Iter 284.105K-> avg_loss: 0.0023, avg_psnr: 27.6373, cur_loss: 0.0028, cur_psnr: 25.5146, LR= 1.40000e-04, index: [1672],
Iter 284.305K-> avg_loss: 0.0023, avg_psnr: 27.6325, cur_loss: 0.0044, cur_psnr: 23.5308, LR= 1.40000e-04, index: [2721],
Iter 284.505K-> avg_loss: 0.0023, avg_psnr: 27.6536, cur_loss: 0.0044, cur_psnr: 23.6029, LR= 1.40000e-04, index: [2372],
training epoch   55 consumed time : 3.62min
test-> epoch:   55, avg_loss: 0.0028, avg_psnr: 26.2579, Time consumed:0.12min
-----------------------------------------------------------

Iter 284.681K-> avg_loss: 0.0065, avg_psnr: 21.8926, cur_loss: 0.0065, cur_psnr: 21.8926, LR= 1.40000e-04, index: [2383],
Iter 284.881K-> avg_loss: 0.0023, avg_psnr: 27.7854, cur_loss: 0.0000, cur_psnr: 43.8760, LR= 1.40000e-04, index: [1724],
Iter 285.081K-> avg_loss: 0.0023, avg_psnr: 27.7080, cur_loss: 0.0030, cur_psnr: 25.2276, LR= 1.40000e-04, index: [4155],
Iter 285.281K-> avg_loss: 0.0024, avg_psnr: 27.5607, cur_loss: 0.0009, cur_psnr: 30.2910, LR= 1.40000e-04, index: [3716],
Iter 285.481K-> avg_loss: 0.0023, avg_psnr: 27.7298, cur_loss: 0.0010, cur_psnr: 30.1406, LR= 1.40000e-04, index: [2790],
Iter 285.681K-> avg_loss: 0.0023, avg_psnr: 27.6420, cur_loss: 0.0067, cur_psnr: 21.7290, LR= 1.40000e-04, index: [49],
Iter 285.881K-> avg_loss: 0.0023, avg_psnr: 27.6184, cur_loss: 0.0011, cur_psnr: 29.5382, LR= 1.40000e-04, index: [1992],
Iter 286.081K-> avg_loss: 0.0023, avg_psnr: 27.6947, cur_loss: 0.0049, cur_psnr: 23.1422, LR= 1.40000e-04, index: [3906],
Iter 286.281K-> avg_loss: 0.0023, avg_psnr: 27.6954, cur_loss: 0.0025, cur_psnr: 26.0975, LR= 1.40000e-04, index: [2773],
Iter 286.481K-> avg_loss: 0.0023, avg_psnr: 27.6864, cur_loss: 0.0008, cur_psnr: 30.8136, LR= 1.40000e-04, index: [2218],
Iter 286.681K-> avg_loss: 0.0023, avg_psnr: 27.6986, cur_loss: 0.0034, cur_psnr: 24.6915, LR= 1.40000e-04, index: [4737],
Iter 286.881K-> avg_loss: 0.0023, avg_psnr: 27.7061, cur_loss: 0.0040, cur_psnr: 24.0236, LR= 1.40000e-04, index: [4813],
Iter 287.081K-> avg_loss: 0.0023, avg_psnr: 27.6597, cur_loss: 0.0019, cur_psnr: 27.3171, LR= 1.40000e-04, index: [1730],
Iter 287.281K-> avg_loss: 0.0023, avg_psnr: 27.6668, cur_loss: 0.0015, cur_psnr: 28.2185, LR= 1.40000e-04, index: [3567],
Iter 287.481K-> avg_loss: 0.0023, avg_psnr: 27.6849, cur_loss: 0.0025, cur_psnr: 25.9744, LR= 1.40000e-04, index: [3439],
Iter 287.681K-> avg_loss: 0.0023, avg_psnr: 27.6712, cur_loss: 0.0047, cur_psnr: 23.2965, LR= 1.40000e-04, index: [1543],
Iter 287.881K-> avg_loss: 0.0023, avg_psnr: 27.6760, cur_loss: 0.0039, cur_psnr: 24.1279, LR= 1.40000e-04, index: [870],
Iter 288.081K-> avg_loss: 0.0023, avg_psnr: 27.6750, cur_loss: 0.0047, cur_psnr: 23.3182, LR= 1.40000e-04, index: [2615],
Iter 288.281K-> avg_loss: 0.0023, avg_psnr: 27.6393, cur_loss: 0.0041, cur_psnr: 23.8210, LR= 1.40000e-04, index: [3846],
Iter 288.481K-> avg_loss: 0.0023, avg_psnr: 27.6550, cur_loss: 0.0024, cur_psnr: 26.1478, LR= 1.40000e-04, index: [479],
Iter 288.681K-> avg_loss: 0.0023, avg_psnr: 27.6613, cur_loss: 0.0011, cur_psnr: 29.6447, LR= 1.40000e-04, index: [2789],
Iter 288.881K-> avg_loss: 0.0023, avg_psnr: 27.6392, cur_loss: 0.0058, cur_psnr: 22.3803, LR= 1.40000e-04, index: [27],
Iter 289.081K-> avg_loss: 0.0023, avg_psnr: 27.6311, cur_loss: 0.0006, cur_psnr: 32.5350, LR= 1.40000e-04, index: [3442],
Iter 289.281K-> avg_loss: 0.0023, avg_psnr: 27.6212, cur_loss: 0.0028, cur_psnr: 25.5432, LR= 1.40000e-04, index: [1150],
Iter 289.481K-> avg_loss: 0.0023, avg_psnr: 27.6304, cur_loss: 0.0009, cur_psnr: 30.2260, LR= 1.40000e-04, index: [1552],
Iter 289.681K-> avg_loss: 0.0023, avg_psnr: 27.6414, cur_loss: 0.0024, cur_psnr: 26.1937, LR= 1.40000e-04, index: [4986],
training epoch   56 consumed time : 3.63min
test-> epoch:   56, avg_loss: 0.0028, avg_psnr: 26.2667, Time consumed:0.12min
-----------------------------------------------------------

Iter 289.857K-> avg_loss: 0.0024, avg_psnr: 26.2797, cur_loss: 0.0024, cur_psnr: 26.2797, LR= 1.40000e-04, index: [3777],
Iter 290.057K-> avg_loss: 0.0024, avg_psnr: 27.7819, cur_loss: 0.0012, cur_psnr: 29.3130, LR= 1.40000e-04, index: [2163],
Iter 290.257K-> avg_loss: 0.0024, avg_psnr: 27.6871, cur_loss: 0.0005, cur_psnr: 33.1295, LR= 1.40000e-04, index: [4468],
Iter 290.457K-> avg_loss: 0.0024, avg_psnr: 27.5875, cur_loss: 0.0004, cur_psnr: 33.6006, LR= 1.40000e-04, index: [643],
Iter 290.657K-> avg_loss: 0.0024, avg_psnr: 27.5562, cur_loss: 0.0027, cur_psnr: 25.6524, LR= 1.40000e-04, index: [1303],
Iter 290.857K-> avg_loss: 0.0024, avg_psnr: 27.5617, cur_loss: 0.0010, cur_psnr: 30.0687, LR= 1.40000e-04, index: [1252],
Iter 291.057K-> avg_loss: 0.0024, avg_psnr: 27.5691, cur_loss: 0.0053, cur_psnr: 22.7211, LR= 1.40000e-04, index: [858],
Iter 291.257K-> avg_loss: 0.0024, avg_psnr: 27.5695, cur_loss: 0.0026, cur_psnr: 25.7838, LR= 1.40000e-04, index: [1370],
Iter 291.457K-> avg_loss: 0.0024, avg_psnr: 27.5506, cur_loss: 0.0015, cur_psnr: 28.1849, LR= 1.40000e-04, index: [3447],
Iter 291.657K-> avg_loss: 0.0024, avg_psnr: 27.5376, cur_loss: 0.0047, cur_psnr: 23.2938, LR= 1.40000e-04, index: [2836],
Iter 291.857K-> avg_loss: 0.0024, avg_psnr: 27.5502, cur_loss: 0.0047, cur_psnr: 23.3236, LR= 1.40000e-04, index: [1851],
Iter 292.057K-> avg_loss: 0.0024, avg_psnr: 27.5650, cur_loss: 0.0019, cur_psnr: 27.2738, LR= 1.40000e-04, index: [3182],
Iter 292.257K-> avg_loss: 0.0024, avg_psnr: 27.5582, cur_loss: 0.0022, cur_psnr: 26.5469, LR= 1.40000e-04, index: [4572],
Iter 292.457K-> avg_loss: 0.0024, avg_psnr: 27.5476, cur_loss: 0.0029, cur_psnr: 25.3234, LR= 1.40000e-04, index: [215],
Iter 292.657K-> avg_loss: 0.0024, avg_psnr: 27.5626, cur_loss: 0.0033, cur_psnr: 24.7865, LR= 1.40000e-04, index: [904],
Iter 292.857K-> avg_loss: 0.0023, avg_psnr: 27.5875, cur_loss: 0.0006, cur_psnr: 32.1765, LR= 1.40000e-04, index: [2642],
Iter 293.057K-> avg_loss: 0.0023, avg_psnr: 27.5757, cur_loss: 0.0019, cur_psnr: 27.2019, LR= 1.40000e-04, index: [3446],
Iter 293.257K-> avg_loss: 0.0023, avg_psnr: 27.5849, cur_loss: 0.0014, cur_psnr: 28.6521, LR= 1.40000e-04, index: [2480],
Iter 293.457K-> avg_loss: 0.0023, avg_psnr: 27.6005, cur_loss: 0.0055, cur_psnr: 22.5906, LR= 1.40000e-04, index: [2945],
Iter 293.657K-> avg_loss: 0.0023, avg_psnr: 27.6010, cur_loss: 0.0022, cur_psnr: 26.5620, LR= 1.40000e-04, index: [5137],
Iter 293.857K-> avg_loss: 0.0023, avg_psnr: 27.6021, cur_loss: 0.0013, cur_psnr: 28.9167, LR= 1.40000e-04, index: [1506],
Iter 294.057K-> avg_loss: 0.0023, avg_psnr: 27.5986, cur_loss: 0.0154, cur_psnr: 18.1160, LR= 1.40000e-04, index: [429],
Iter 294.257K-> avg_loss: 0.0023, avg_psnr: 27.5888, cur_loss: 0.0059, cur_psnr: 22.2697, LR= 1.40000e-04, index: [2139],
Iter 294.457K-> avg_loss: 0.0023, avg_psnr: 27.5900, cur_loss: 0.0019, cur_psnr: 27.2057, LR= 1.40000e-04, index: [1250],
Iter 294.657K-> avg_loss: 0.0023, avg_psnr: 27.6011, cur_loss: 0.0009, cur_psnr: 30.4798, LR= 1.40000e-04, index: [3617],
Iter 294.857K-> avg_loss: 0.0023, avg_psnr: 27.6025, cur_loss: 0.0022, cur_psnr: 26.6705, LR= 1.40000e-04, index: [178],
training epoch   57 consumed time : 3.63min
test-> epoch:   57, avg_loss: 0.0028, avg_psnr: 26.2784, Time consumed:0.12min
-----------------------------------------------------------

Iter 295.033K-> avg_loss: 0.0016, avg_psnr: 28.0339, cur_loss: 0.0016, cur_psnr: 28.0339, LR= 1.40000e-04, index: [4862],
Iter 295.233K-> avg_loss: 0.0022, avg_psnr: 28.0233, cur_loss: 0.0002, cur_psnr: 37.8007, LR= 1.40000e-04, index: [1839],
Iter 295.433K-> avg_loss: 0.0023, avg_psnr: 27.6817, cur_loss: 0.0029, cur_psnr: 25.4445, LR= 1.40000e-04, index: [167],
Iter 295.633K-> avg_loss: 0.0023, avg_psnr: 27.6417, cur_loss: 0.0058, cur_psnr: 22.3829, LR= 1.40000e-04, index: [552],
Iter 295.833K-> avg_loss: 0.0023, avg_psnr: 27.6907, cur_loss: 0.0030, cur_psnr: 25.2157, LR= 1.40000e-04, index: [4664],
Iter 296.033K-> avg_loss: 0.0023, avg_psnr: 27.6988, cur_loss: 0.0010, cur_psnr: 29.8882, LR= 1.40000e-04, index: [1787],
Iter 296.233K-> avg_loss: 0.0023, avg_psnr: 27.7546, cur_loss: 0.0004, cur_psnr: 33.9264, LR= 1.40000e-04, index: [676],
Iter 296.433K-> avg_loss: 0.0023, avg_psnr: 27.7333, cur_loss: 0.0006, cur_psnr: 31.8827, LR= 1.40000e-04, index: [2667],
Iter 296.633K-> avg_loss: 0.0023, avg_psnr: 27.7336, cur_loss: 0.0024, cur_psnr: 26.1194, LR= 1.40000e-04, index: [159],
Iter 296.833K-> avg_loss: 0.0023, avg_psnr: 27.7349, cur_loss: 0.0022, cur_psnr: 26.5681, LR= 1.40000e-04, index: [2800],
Iter 297.033K-> avg_loss: 0.0023, avg_psnr: 27.6947, cur_loss: 0.0004, cur_psnr: 34.5057, LR= 1.40000e-04, index: [1587],
Iter 297.233K-> avg_loss: 0.0023, avg_psnr: 27.7151, cur_loss: 0.0011, cur_psnr: 29.5813, LR= 1.40000e-04, index: [2755],
Iter 297.433K-> avg_loss: 0.0023, avg_psnr: 27.7000, cur_loss: 0.0011, cur_psnr: 29.7193, LR= 1.40000e-04, index: [614],
Iter 297.633K-> avg_loss: 0.0023, avg_psnr: 27.6847, cur_loss: 0.0007, cur_psnr: 31.5118, LR= 1.40000e-04, index: [4429],
Iter 297.833K-> avg_loss: 0.0023, avg_psnr: 27.6736, cur_loss: 0.0028, cur_psnr: 25.5434, LR= 1.40000e-04, index: [2225],
Iter 298.033K-> avg_loss: 0.0023, avg_psnr: 27.6651, cur_loss: 0.0020, cur_psnr: 26.9285, LR= 1.40000e-04, index: [1857],
Iter 298.233K-> avg_loss: 0.0023, avg_psnr: 27.6877, cur_loss: 0.0010, cur_psnr: 30.0950, LR= 1.40000e-04, index: [2903],
Iter 298.433K-> avg_loss: 0.0023, avg_psnr: 27.6855, cur_loss: 0.0012, cur_psnr: 29.3459, LR= 1.40000e-04, index: [2080],
